ST,Region
AK,None
AL,Southeast
AR,Southeast
AZ,Southwest
CA,Pacific
CO,Mountain
CT,Northeast
DC,Mid-Atlantic
DE,Mid-Atlantic
FL,Southeast
GA,Southeast
HI,None
IA,Midwest
ID,Mountain
IL,Midwest
IN,Midwest
KS,Midwest
KY,Midwest
LA,Southeast
MA,Northeast
MD,Mid-Atlantic
ME,Northeast
MI,Midwest
MN,Midwest
MO,Midwest
MS,Southeast
MT,Mountain
NC,Southeast
ND,Midwest
NE,Midwest
NH,Northeast
NJ,Mid-Atlantic
NM,Southwest
NV,Mountain
NY,Mid-Atlantic
OH,Midwest
OK,Southwest
OR,Pacific
PA,Mid-Atlantic
RI,Northeast
SC,Southeast
SD,Midwest
TN,Southeast
TX,Southwest
UT,Mountain
VA,Mid-Atlantic
VT,Northeast
WA,Pacific
WI,Midwest
WV,Mid-Atlantic
WY,Mountain
